Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
0.9325224531976036,0.6861171059041529,0.6855245079434368,DOID:3393,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.7585566860516965,0.40723855423787514,0.47986136093480747,DOID:345,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.9848336978783826,0.4091754559410539,0.07948959223887665,DOID:3463,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8272034984274688,-0.1003091722139067,-0.09653292166220291,DOID:3571,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.3087759883338976,-0.05549798479166155,2.524309870038666,DOID:3620,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.0115609663977265,2.357659172922385,1.8092121944197541,DOID:3650,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.45071138150073115,0.3064477123372812,0.5052209253775317,DOID:374,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.7995659511952364,0.5298834912725261,0.33928240990715247,DOID:381,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.7616325099195755,0.7806785904815319,0.8908038802509236,DOID:3891,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.6957493714672407,0.3610947329790675,0.4250521667830068,DOID:403,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.020434116147667,0.5765100821587414,1.0468808652465955,DOID:4079,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.9373590121562282,-0.025588737099452818,-0.07770978336892762,DOID:4159,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.533649817749582,0.4595625840736143,0.4852155312222583,DOID:417,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.7818876633079465,0.09808128294275095,1.2257137755979608,DOID:421,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.485839118344716,0.37670761718668955,0.9749058503539256,DOID:423,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8591204861503945,0.7720166314621029,1.4105252917633138,DOID:480,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.9447485716169626,1.7802983611683123,0.10567193912140435,DOID:4866,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.793112735242246,0.6551163077518101,0.7408548647847044,DOID:4964,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.9644977263253143,0.18966808110546332,2.69699151994073,DOID:50,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.0412132887174617,0.7530508126483575,0.6904832752086763,DOID:5082,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.5566604676333953,2.553884982726687,0.47540627183175704,DOID:5418,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.6556523187745997,-0.10895256643901025,0.07060233895092799,DOID:5679,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.882662145019173,0.4672465874438391,0.5765295953384777,DOID:6000,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.9960876208135149,0.38888222997283,1.2845233210658078,DOID:6050,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.6789746436782034,0.3988393492872211,0.17530158565621348,DOID:607,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.839748172278934,3.098913229493325,-0.2131104130054131,DOID:6498,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.6910283479817869,0.3409864007174104,1.295558302512409,DOID:680,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.348028738332842,2.6840161181190068,1.6810675757111548,DOID:700,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.6483495497287706,1.7376702381153566,0.3370026195386285,DOID:7148,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.2127503041263037,0.30185024705117214,-0.0707817029551984,DOID:7327,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8677048165785186,0.1400118561682531,-0.11284633167646355,DOID:76,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.7310763172797268,1.0464468150972466,2.80031538607796,DOID:767,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.2216973519305725,3.641168523943899,1.7831899683465973,DOID:8469,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.0652838191903944,0.8638446965199968,0.014740706216951359,DOID:848,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.6158900497556514,1.0674066535133508,0.38891748118840225,DOID:898,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.3054046646845157,0.7472714453961566,1.08285316272939,DOID:9252,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.3426859787632088,1.0194384376229653,1.3628162490151325,DOID:934,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.6495373557411502,0.10451044505097139,0.5185132008909814,DOID:9351,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.3096569169604018,1.663791039847162,1.5493020435176628,DOID:9406,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8842753924395126,0.7443154068531251,0.6628386192483153,DOID:9455,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.5638802887935175,-0.40511466064842216,1.079170402914585,DOID:974,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8138986885036974,-0.03540559940378755,-0.3641453881420292,DOID:9741,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.0865811795622229,0.4212656532271015,1.2447723685789371,DOID:9837,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.5493576216809548,-0.09576990676992232,0.6236172476930177,DOID:9884,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.7946343308647197,0.3060225210175489,0.13440524859222153,DOID:9975,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.0577209472577138,2.201520625823798,1.9563543245365724,DOID:9993,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.0565043649917434,0.8326638969470535,0.22022382164386198,GO:0000725,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.8083406525399823,0.6189917424715162,0.38715825721094665,GO:0001676,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.3828070190914956,0.8412308540837923,1.6774892824901901,GO:0006261,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.7321747558219767,2.245335674884444,0.29834677684545857,GO:0006302,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.7348204561527392,1.5257141173066613,2.319713680618247,GO:0006333,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.008466569278657,1.5307766634618913,2.475994023075182,GO:0006364,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.2083319903803504,0.4436904140285373,0.21517411623918783,GO:0006402,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.8465094635637134,2.1111004282477595,3.4952121901303355,GO:0006414,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.7801248138578691,1.1533963188569216,2.4743787100455656,GO:0006470,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
3.6355780892847216,3.6877996471832626,3.8190755412200863,GO:0006473,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
3.403947736151769,3.0286473736496156,2.1639313461011804,GO:0006479,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.7076787078362596,1.285792266720275,0.22853480750625121,GO:0006486,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.5419947947341068,0.3744239470047531,0.2994224415583714,GO:0006497,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.2234222627161253,0.6602483880296388,-0.2342014151457483,GO:0006611,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.4463336641202635,0.6680989153752468,0.0797831280476051,GO:0006650,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.5652966421879353,2.198394724899487,2.9330618468857987,GO:0006805,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.3646345330443663,3.028778673902638,0.9324833002232624,GO:0006813,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.4142733796230864,-0.16990699739007772,2.8626502079445273,GO:0006816,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.982407449651622,2.791626606580424,2.024803883907399,GO:0006865,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.6261060447600625,0.45369566431249336,0.8723182737581638,GO:0006888,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.4247827112608673,1.2226697436140923,1.2609945345073212,GO:0006979,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8701233404776699,0.4359262659831892,0.4891133080494489,GO:0006986,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8740256342726422,0.3567226264027288,1.3573116401749425,GO:0007030,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.0598289022953566,0.13042387868640568,0.3664907598057243,GO:0007033,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.308824124410601,0.586950054995671,0.756413426840632,GO:0007051,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.542753526800753,4.4783540292221335,1.8291994259308093,GO:0007268,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.253241476811092,0.9932268289585595,1.2510608020633396,GO:0008033,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.4712017103933481,0.10204837365069075,0.701175462314533,GO:0009062,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.9497700785794716,2.5058159604275643,-0.12257460231603078,GO:0009168,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.9520152152318414,1.987616095101192,1.4767792989716744,GO:0010038,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
3.0138959698777064,3.1186275852939174,3.5312671574513237,GO:0010498,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.7902206978653217,-0.1297908365115208,0.0287900852376809,GO:0010970,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.4683920563654214,0.5352588380554579,1.8137313938611315,GO:0015893,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.156764135787165,0.3309166084466128,0.5433366581483448,GO:0016050,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.6609481017663061,-0.15196599957739168,0.622906273059862,GO:0016236,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.7926054594085485,0.8189268360041362,1.2856996387331128,GO:0022618,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8719212608472546,0.673058155411588,0.15016610878037934,GO:0030148,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.5579412433284296,0.04433176649835729,-0.08753319330782498,GO:0042147,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.4272161220422284,2.9692299557818775,1.8313548510217632,GO:0043588,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.0011760452436054,3.0839715299809156,3.3147877434990174,GO:0045333,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.1602510745059877,0.22656905832872362,0.16407340802527687,GO:0046496,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.611810704490344,2.0573319592876778,3.694706442347779,GO:0046777,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.5021437645202766,3.775804786753166,2.2439919396785384,GO:0048812,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.587161952828553,0.12277516316072787,0.03943930671077063,GO:0050821,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
1.994354529745611,0.43745355378762574,1.0098849937612724,GO:0090150,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
2.1828918634377765,2.723730115688893,4.2798838321732635,GO:0097190,GOBP,HumanBase-global,Node2vec++,0.01,0.01,1.0
0.8160107968989209,0.33582218633817196,0.679458575068169,DOID:0050534,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.9124170468082144,0.7497013645219727,0.03715271918364562,DOID:0050565,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.2356461722194485,0.5021986816741069,1.652259630698944,DOID:0050567,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7412180373468295,0.5137268145860924,0.732920268114393,DOID:0050700,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.0917302148798647,0.655470809137445,0.5909965802094813,DOID:0050888,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.9730485856838172,0.02849322698485922,0.16777710981886965,DOID:0050889,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.9303813883471058,0.6149370681961721,1.3238859226473088,DOID:0060260,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.5494767606053026,-0.22643676681037525,1.7935780556610086,DOID:0060262,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6931379135498804,0.5120960282838211,0.5409786653437547,DOID:10124,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7058693464667061,0.25240378345293113,1.191286575010923,DOID:10126,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.33677492175430007,0.9274833051340331,1.1126459118174075,DOID:10141,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6618988843464935,0.23835668777444244,0.08915684689132496,DOID:10155,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.1898096549295294,0.4534931618060122,0.1816281952784632,DOID:1037,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7417050291150302,0.4592762090480562,0.16467052862789458,DOID:10584,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.450151833864838,0.565865021879789,0.8933958753487939,DOID:10629,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.0782318248837675,0.4249927262665295,0.01965717262305613,DOID:1074,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8827015285451038,0.18587887776865525,-0.24072182521269028,DOID:10763,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.9204012585572617,0.9901834678435795,0.4268801438533971,DOID:10952,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.5002220271867415,0.39862096796758695,-0.33564524026348547,DOID:110,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.2480144235956645,0.2997712146392166,0.9633511773749712,DOID:1100,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.1483382292972903,0.5094853107701625,0.3379577670996566,DOID:11383,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8890398851396744,0.5517874681513434,0.17451969886212315,DOID:11612,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.2293493088326004,-0.19354771466295262,-0.13854697233840504,DOID:11836,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.2439329204316283,0.8481380502730651,2.0088282156120103,DOID:120,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.387645095711623,1.558027996733562,1.165210047812373,DOID:1205,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.3981251468474483,0.2752662166894875,1.3583491748205174,DOID:12336,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6905868777627191,0.40810614630608977,0.3021960650315424,DOID:1247,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7187547267589767,0.3473150609212555,0.47675820091717197,DOID:1279,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.034385032722361,-0.42304296684343884,0.9446189183896285,DOID:12798,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8472965015822649,0.6732545590886687,0.5839228256500955,DOID:12849,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.0405698502945504,0.13343085181333547,0.5978905700774133,DOID:1324,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8406545106033737,-0.03201629729019521,0.667064155054736,DOID:1425,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.43014597846588776,0.8169732968259018,0.09653194223225345,DOID:1432,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6392828166823634,0.4548788733104545,1.2501386919700601,DOID:1443,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.42588836369298166,1.0703836261061073,0.3033472707504313,DOID:161,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.5596037695622469,0.6976162047673639,0.9230398859358473,DOID:1657,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.482551683358029,0.5010792435299729,0.8153476476693864,DOID:1682,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8926723927723993,0.27691300731707796,0.027242770075149025,DOID:1686,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.9900334071906427,0.5665384957243631,0.9225743855794011,DOID:1790,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6685039180211007,0.4619706913442125,0.9282236638223622,DOID:1891,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.9486275653356874,-0.1846064725348593,0.032528009126034846,DOID:1923,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7396400441474456,0.6053796629985293,0.5925344680170734,DOID:1924,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.435492803998947,0.31859886068728144,0.9705336608108832,DOID:1934,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6751584346572164,-0.40122166175916296,-0.6617785630020289,DOID:2018,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.1795764223577745,0.30774442050479295,0.9547216750641545,DOID:2256,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.5884782173990206,0.9742879211933964,1.0717521517521318,DOID:2355,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.9445450081483743,0.4408399189145778,0.2565978247962232,DOID:2531,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.057485918060864,0.29973889981325447,0.5614090059803807,DOID:263,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8843662993572321,0.6150980207546367,0.7101466986234437,DOID:2723,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.675471487565848,1.135372739437492,1.4211642486591052,DOID:2786,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.667585920740118,0.0581668103522656,1.9567566994447987,DOID:289,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.613754785169323,0.38737942563617145,0.3286482589346209,DOID:2952,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8247741421486522,1.4758353615644793,0.8440216957744351,DOID:2978,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.5364446587714483,0.05681272373499475,0.20029064725288626,DOID:2994,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.0730517577023453,0.7693508601446128,0.23040707013583053,DOID:303,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.4786314855868486,0.4623808806809516,0.5972680502353336,DOID:3146,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8661655686830143,0.9862792394563435,0.8263576525346799,DOID:3312,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.9431226167908527,0.5271002149015676,0.44258375801955085,DOID:3393,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7308321230361272,0.30714885901408717,0.4867790490941498,DOID:345,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8839095787884617,0.6103302666046604,0.005560196363127401,DOID:3463,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8081459954699836,-0.07988003047868543,0.06780667942449577,DOID:3571,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.1355107639261863,-0.07605167626218008,3.735729302003527,DOID:3620,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
2.4644957060960873,2.2924588066128586,2.1279992678904756,DOID:3650,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.34462536760997414,0.8694136606274664,0.9119135791240955,DOID:374,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7832512177959212,0.4593219357951999,0.3339494999735171,DOID:381,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6776150122865818,0.7015666108921179,1.0606747704406772,DOID:3891,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7136566149438871,0.2711028650795483,0.019606387199826814,DOID:403,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.2250150229068621,0.7080218121439656,1.3349108795459683,DOID:4079,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8921279546756014,-0.02362710837811871,-0.09478037453651812,DOID:4159,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.4484457202651526,0.11333109916456503,0.020042836767119997,DOID:417,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6122051775889359,0.11828013927829678,0.7494199468147104,DOID:421,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.5180064072534816,0.6732717079545634,0.7549921218502473,DOID:423,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.5508002594072845,0.5570608312117113,1.7624266142282923,DOID:480,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
2.1536413830183294,1.460201083701606,-0.5576618888088127,DOID:4866,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.67353487563855,0.7167220864592143,0.8654295132371206,DOID:4964,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.84263192221257,0.40375332668925795,2.3762567535776333,DOID:50,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.0832664412202506,0.47839112654907573,0.23770639750416747,DOID:5082,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6292941189769938,1.1996425962226376,0.12661250245393935,DOID:5418,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6199555520110631,-0.0658035740413442,-0.11443538516004764,DOID:5679,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
1.0096606219432074,0.7637349108918259,1.0244378949971853,DOID:6000,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.8087732555983149,0.4517887430480981,1.1306727733223878,DOID:6050,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.5262216577629781,0.663139871618518,0.14459022573890126,DOID:607,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.7107374291917271,3.184341213189195,0.6003467653055511,DOID:6498,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
0.6102736940004589,0.23379726883050694,1.238900264579277,DOID:680,DisGeNet,HumanBase-global,Node2vec++,0.01,0.01,2.0
