Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
0.908789366924236,-0.04587339678185955,0.09322759054559544,DOID:417,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.4570500775244678,0.22212230307665698,0.6825594680302112,DOID:421,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.5104352195640331,0.6988334779994034,0.5380726503794335,DOID:423,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.4324725094026191,0.472041655612745,1.3994866656703344,DOID:480,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.4737730090267425,0.7188671379285856,-0.3179270642308977,DOID:4866,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.6878104161963831,0.4719904346801964,1.050033389335829,DOID:4964,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.0583577813621567,0.12165606430575104,3.457566633548983,DOID:50,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.1990169944398454,0.05932185558823889,0.2673935009634851,DOID:5082,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.8758856159923272,1.5525173608217706,0.3062461965996791,DOID:5418,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.6417117207028022,-0.08461797444036101,-0.15875568280248387,DOID:5679,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.9758743462126162,-0.028975297046124785,1.1881123304680443,DOID:6000,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.7323247280278922,0.7326033476409284,1.4099190746463806,DOID:6050,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.6588697477156241,0.6198875429156366,0.4592812957467398,DOID:607,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.9913716169805684,2.8911154279980384,0.8459313825029486,DOID:6498,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.756509029925449,0.16148642120222728,1.1775721894894422,DOID:680,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.7064640761701406,2.1061516428854,1.8510219060056305,DOID:700,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.215099094956095,0.9099840625249198,1.4269745514289487,DOID:7148,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.1728791002005778,0.3554555732243144,0.006912605085302391,DOID:7327,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.9510702970956447,0.27884861381306986,0.27534217772801856,DOID:76,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.5373283732103469,0.9692935066022748,1.7386092811989906,DOID:767,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
3.3714683982656926,2.281428112870957,0.5502542739144489,DOID:8469,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.7488007186383219,0.3277436089566595,0.6554383514999027,DOID:848,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.6909917254763045,0.6718489554509219,0.5386722626969569,DOID:898,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.9959019426083018,0.8181086772353359,1.5511401872714172,DOID:9252,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.1409056593110283,0.2488616232492992,1.565184531138199,DOID:934,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.5929218064214894,1.0247716493597852,0.23330027135444037,DOID:9351,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.2052022798438966,1.2431692041798321,0.7318849397167784,DOID:9406,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.7850542062464809,0.06127537792679853,0.2640894025177563,DOID:9455,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.6026410637998152,-0.24976870481925537,1.5634595009453904,DOID:974,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.045086037158122,-0.30155960760123246,-0.45091525434683133,DOID:9741,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.8191417487703893,0.7294215039375844,0.7812868626163832,DOID:9837,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.0590322723334553,1.1431660463677373,1.0950865356237245,DOID:9884,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.3592669964394983,0.6460027998510761,0.5642523365395525,DOID:9975,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
0.6404627267316977,1.5116428360919687,1.4987136411290185,DOID:9993,DisGeNet,HumanBase-global,Node2vec,0.01,0.05,0
1.388020090854839,0.46658462775974374,0.34692690173166374,GO:0000725,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.6982933658723902,1.077088046979051,0.5340643355525923,GO:0001676,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.884998104881015,0.9070158812189253,1.2987255941001699,GO:0006261,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.9867461984030574,0.20029255532297074,0.34572668900139325,GO:0006302,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.602771086095615,0.4919436206072054,0.5056126899416956,GO:0006333,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.3913477223185227,1.6260603397318092,2.7959253600319336,GO:0006364,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.0306079700869755,0.6832621296316181,0.4984132293110434,GO:0006402,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.3573143405313028,2.692101254529543,3.3232903947766257,GO:0006414,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.7411634216288615,0.7297539048711202,0.7562133602947276,GO:0006470,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.6573985966179188,0.9903804083609975,1.0257960539845716,GO:0006473,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.3399892539373868,0.7930472061416586,0.5299485949532962,GO:0006479,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.6851393377905142,1.1120400835679187,0.08849877379578897,GO:0006486,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.6497622533019745,0.32511731336682254,-0.007853484682015917,GO:0006497,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.6372462686080675,0.6330828397581747,-0.17341222640116255,GO:0006611,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.6028862124945252,0.36636524491348577,-0.06856332163392154,GO:0006650,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.6774787450212645,1.443316384522913,1.9520345328298307,GO:0006805,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
2.712655479055438,2.0904936922722617,0.9290022663458831,GO:0006813,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.6936759008581792,0.10861596748620428,0.9663366147821189,GO:0006816,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.7166318406536234,1.7305524190338022,2.832555214173925,GO:0006865,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.9530311412133768,0.6572840167817909,1.0728592173219054,GO:0006888,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.8211522744721319,0.26432051522662753,0.24387638418199425,GO:0006979,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.491926958724238,0.4480199988672634,-0.062478449076264694,GO:0006986,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.5298854889838462,0.41857130383702806,1.3702766069639014,GO:0007030,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.17042476034698176,-0.01076480259046814,0.049144190645716714,GO:0007033,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.8865194143029844,1.03208152439373,0.5000544461432592,GO:0007051,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
2.439827504948955,3.0498215241965028,1.8151613375811244,GO:0007268,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
3.368050473970184,0.7637548340186696,1.4508094906694566,GO:0008033,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.7928650490511241,4.346048722600043e-05,0.2684309754514902,GO:0009062,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
2.1586230889734406,1.5673692613075323,-0.2420314731993012,GO:0009168,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.8731055608520517,1.4934873554966854,1.0163479281712735,GO:0010038,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.7534226103887436,0.7430852925640605,1.771244737752512,GO:0010498,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.8003115418202362,-0.09785498219709007,0.12428122981434277,GO:0010970,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.1518307288053626,0.7852028951046739,2.247396586442675,GO:0015893,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.6597271666792643,0.7739078230455999,1.2122687594977746,GO:0016050,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.32928515918848805,-0.0002522416858917852,0.49677091113034405,GO:0016236,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.4899134418988362,1.2797003191725798,1.7690525490029856,GO:0022618,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.5994992976834934,2.6296758446894897,0.35814513379932267,GO:0030148,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.502355769951222,-0.11035648785725284,-0.1861069083385998,GO:0042147,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.2463377226482328,2.4032019263874536,2.229145235360378,GO:0043588,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.4018024387903387,1.7840626441881027,2.6434966705985836,GO:0045333,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.8095795344291719,-0.21874107283647679,0.5354259692064383,GO:0046496,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.4073858355666937,2.309784115858507,2.82503152632618,GO:0046777,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.387870668122252,3.400540038797529,3.3519813034570536,GO:0048812,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.0146248966102955,0.2939598429192143,0.1910632812251643,GO:0050821,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.7761820832122267,0.30244145773821746,1.3934290582180364,GO:0090150,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
1.6579405978001218,1.5768094819043006,2.790195122722811,GO:0097190,GOBP,HumanBase-global,Node2vec,0.01,0.05,0
0.8284899919686421,0.856648843593403,0.6284151903141708,DOID:0050534,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.269948802510855,0.5154553495424647,0.26509030939900086,DOID:0050565,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.0274088966892596,0.4476852581446324,0.9157153962686995,DOID:0050567,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.7454838031018856,0.08576578131672948,0.03051539580213959,DOID:0050700,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.49682288549104686,0.7380670399959425,0.3744465190546131,DOID:0050888,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6525967155000907,-0.05605000763612218,0.1330438343755125,DOID:0050889,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5458673154755642,0.6758895101912075,1.0354296811217643,DOID:0060260,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5168683197972636,-0.056249296519481455,0.5853435988559579,DOID:10124,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9021258073225601,1.1253365363488712,1.4797201296378604,DOID:10126,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5078652813688812,1.2265324540531148,1.4442054025507087,DOID:10141,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8113479679941479,0.03148387791658002,0.2103067082173788,DOID:10155,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.2585434893776264,0.4493181032160268,-0.02134295270752722,DOID:1037,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5565111618132548,0.39619912602482776,-0.03353863414322417,DOID:10584,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.3127827089751678,0.5786945369885937,0.18680455419665784,DOID:10629,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9580234698861838,0.3062343922923675,0.20149451139829733,DOID:1074,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9359986327222503,0.07144027381235628,-0.3568422411055543,DOID:10763,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.866740616501477,0.36863305063297597,0.10908652642553054,DOID:10952,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5629020125627,0.12797421288210759,-0.2423699009726131,DOID:110,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.1818307275527147,-0.13370396346119534,0.304921063521179,DOID:1100,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8511313744992111,0.36690197967134514,0.0975111643070491,DOID:11383,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.98880076502527,0.5358353974507024,0.2714165354253,DOID:11612,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9090978357428199,-0.05431167777703347,0.16499531657180805,DOID:11836,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.3961971892945857,-0.05788940826264223,1.2261350043139432,DOID:120,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9046796046973477,0.32332796358008925,0.36670186059136806,DOID:1205,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.1888199906401598,0.0647724059942249,0.7163292319262546,DOID:12336,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6237044865835989,0.3787444901408158,-0.04611951414197592,DOID:1247,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.4883175976582,0.310326921608308,0.5087303686271771,DOID:1279,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9978570832131719,-0.521598411213096,0.227352182413855,DOID:12798,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6721531392718304,0.5560870958998398,0.6825533287333487,DOID:12849,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9448472077478031,-0.12057012739973849,0.417335276639817,DOID:1324,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8098452809057048,0.15054906077398283,0.30487823425923954,DOID:1425,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.4865602007614241,0.3298061224848198,0.06461685047525961,DOID:1432,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6388924167293978,0.4512121140590179,1.087899963775671,DOID:1443,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5240260278372987,0.7749255236564897,0.6942112860689854,DOID:161,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8573640112632004,0.8655169609780986,0.2570116936157046,DOID:1657,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.0821172655359923,0.364137720132938,0.3034785861387259,DOID:1682,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6316691979216015,-0.10308462846077246,-0.06389312311494953,DOID:1686,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.2729736982540498,0.3975549426851145,0.895995498325135,DOID:1790,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6088925101940543,0.5323276543346619,0.6521939642182195,DOID:1891,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6864265597780439,-0.3967259002647077,-0.0031125664690181613,DOID:1923,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.7331818039505155,0.5519014945381665,0.5586870605860237,DOID:1924,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.842954860494223,0.062064502426826276,0.4134566577082991,DOID:1934,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.7108255785193673,-0.11016240146808111,-0.6508166283903976,DOID:2018,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9801871313739454,0.03469772358342298,0.4314259459011151,DOID:2256,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.3334325150428602,0.7915015038400608,0.8861773123778159,DOID:2355,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9725662145832124,0.3454920064444083,0.1263704787996146,DOID:2531,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.1073486432131536,0.02557305933356532,0.6870797807327573,DOID:263,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6333919758948281,0.042392457370460684,0.6695155001462857,DOID:2723,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6456060251860579,0.9506446926721229,1.0994958990760066,DOID:2786,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6655032270323136,0.2910347380739114,1.1734211443701346,DOID:289,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.4616219695126755,0.23971045002810068,0.10976426931546929,DOID:2952,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.2709351930075228,0.9910200035496065,1.9993960895965897,DOID:2978,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5338854913798664,0.10960006650042753,0.42486294767945065,DOID:2994,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8628041340112215,1.0929479123942982,0.32823089909637115,DOID:303,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.3973172889838478,-0.36444450684282537,0.11334646329403883,DOID:3146,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.7564579756816392,1.475417956731254,1.027236980767296,DOID:3312,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8558963860993278,0.5618061565062153,-0.04946919609677508,DOID:3393,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6811688969244774,0.1512316864834926,0.25676930501839146,DOID:345,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.7775744925695931,0.793884925324433,-0.1647238762814657,DOID:3463,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.7776231613443967,-0.055982173816938464,-0.08324082990454225,DOID:3571,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.1680521054226354,0.7442971386567976,2.8165961978219,DOID:3620,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.736466354260524,1.6466076058090717,1.6334784310940498,DOID:3650,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.4404498244279345,0.43864555486523166,1.1492498692467652,DOID:374,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5624521914390614,0.08992943232129418,0.3810971563536051,DOID:381,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5555652657175233,0.5679399645308191,1.7924778159612227,DOID:3891,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.7106824193105261,0.24327768774751846,0.21565699303518793,DOID:403,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.4625990636046056,0.45217556194870945,0.5627549136434269,DOID:4079,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9112149431896652,0.14476700399711076,0.034754947223869,DOID:4159,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8957729336689345,-0.10613522762623044,0.03706925586566141,DOID:417,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.38134189314205574,0.22174443898318996,0.3914932292297626,DOID:421,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5359972988648818,0.6140306547651386,0.7042281809477524,DOID:423,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.4369833024950141,0.46674322026172016,1.5626065042841286,DOID:480,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.6213486500747623,0.5451324222456808,-0.35633660821826635,DOID:4866,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6536867200590419,0.4819917721554091,0.9235686951859023,DOID:4964,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9486320980921292,0.19236988179797843,3.4462667861897724,DOID:50,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.1729637800327326,0.12565025843885452,0.22866463980889035,DOID:5082,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6121934726358619,1.4680689455858351,0.38152049805287525,DOID:5418,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6137532657796656,-0.21638452740376796,0.061242998260074906,DOID:5679,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.914360474269754,0.03252291061274443,0.8923599945413644,DOID:6000,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6984024823600479,0.5047221714830337,1.7917191634319458,DOID:6050,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.5105398192118829,0.6562864639181251,0.22702660583546017,DOID:607,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9776967766893444,2.7826133053490216,0.9833513885295131,DOID:6498,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6903742174019487,0.29706763753846965,1.062038278154487,DOID:680,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.7412859445561824,2.051653221443727,1.8712700789810712,DOID:700,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.2417095922666177,0.9455783548860702,1.0728926821712248,DOID:7148,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.2203165142580572,0.4391672819719336,0.031011323811197845,DOID:7327,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.9041108154089933,0.41108613226510193,0.6998524715626584,DOID:76,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6142290879018253,0.9549857682357442,1.652908312349256,DOID:767,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
3.4325075804747947,0.5269350149653106,1.6250783731706453,DOID:8469,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.7665494112868656,0.3663401296175872,0.5425231558225025,DOID:848,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6121113935440843,0.9358116994953981,0.477363380854483,DOID:898,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.015103707961502,0.8047241167353575,1.365774985163,DOID:9252,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.3367894215504716,0.316611824707784,1.464734266392239,DOID:934,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.539170344717266,0.9691773621880909,0.3853176669341645,DOID:9351,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
1.2035748813188318,1.074951946972495,0.7500745038457209,DOID:9406,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.6555859070500907,0.5078434208864387,0.2556551422577434,DOID:9455,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.615456221502378,-0.07207994862898195,2.4724288794539047,DOID:974,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8154888667909116,-0.25121954926266277,-0.5343335600363542,DOID:9741,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
0.8635596577587927,0.6246478154359564,1.0139718868829115,DOID:9837,DisGeNet,HumanBase-global,Node2vec,0.01,0.1,0
